"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"911","TC01004307.hg.1","HMGB4","127540","high mobility group box 4",-0.191153138233926,4.536937985531,-1.68975224974605,0.113276602825216,0.177071937047441,-6.10579515719682
"912","TC01004312.hg.1","ZMYM1","79830","zinc finger MYM-type containing 1",0.518231726385591,7.12097606163363,4.65117703143407,0.000377151517105867,0.002904391166806,-0.527501296221395
"913","TC01004317.hg.1","MAP7D1","55700","MAP7 domain containing 1",-0.246854317925678,8.5653851252485,-2.59069721998706,0.0214006356952567,0.05846860693825,-4.56764338510427
"914","TC01004332.hg.1","PPIE","10450","peptidylprolyl isomerase E",0.226293360915149,7.5786868714231,2.86675186884112,0.0124627144523838,0.039204148517961,-4.04392051826986
"915","TC01004350.hg.1","UROD","7389","uroporphyrinogen decarboxylase",0.0646467381628071,8.26369510443633,0.771779885889879,0.453113889995562,0.516744950245324,-7.18153508713162
"916","TC01004359.hg.1","EFCAB14-AS1","100130197","EFCAB14 antisense RNA 1",-0.217648019428327,3.08754661513607,-1.87859989978295,0.0813458217475787,0.141718817465912,-5.81298497402271
"917","TC01004374.hg.1","AGBL4-AS1","101929721","AGBL4 antisense RNA 1",-0.0626939336519636,3.71485129187141,-0.447019784717588,0.661718728874314,0.709916939810208,-7.38711503143819
"918","TC01004381.hg.1","OSBPL9","114883","oxysterol binding protein like 9",0.0897498333641771,9.74373087406572,0.961014458631359,0.352898063648207,0.419998145505833,-7.015431849311
"919","TC01004414.hg.1","PRKAA2","5563","protein kinase AMP-activated catalytic subunit alpha 2",0.402883690387932,3.90101639706272,2.08344395747905,0.0560792213776136,0.111602158363248,-5.47500912386713
"920","TC01004434.hg.1","NFIA","4774","nuclear factor I A",0.153642475622964,4.1590801429514,1.41292116683854,0.179588463370607,0.246428084047098,-6.49657152708101
"921","TC01004465.hg.1","HHLA3","11147","HERV-H LTR-associating 3",0.609686967502197,6.71954316779902,4.86389046101433,0.000252790713399697,0.00214549434071398,-0.117124007096741
"922","TC01004503.hg.1","PRKACB","5567","protein kinase cAMP-activated catalytic subunit beta",0.268302223623528,5.30904544524337,2.61726375419903,0.0203230170763292,0.0563849849070497,-4.51797269780758
"923","TC01004513.hg.1","LINC01140","339524","long intergenic non-protein coding RNA 1140",-0.177667774111248,6.10609806550493,-1.40092324508895,0.183076035072775,0.25003201221911,-6.51235931863339
"924","TC01004530.hg.1","CCDC18","343099","coiled-coil domain containing 18",0.598250729428013,6.49767780749495,3.51953663555381,0.00341463135375242,0.0149004638699874,-2.76235072718086
"925","TC01004561.hg.1","SNX7","51375","sorting nexin 7",0.378957342238807,7.23338683618307,3.32452042023909,0.00502968739527647,0.0198189781684514,-3.14902106712897
"926","TC01004562.hg.1","LOC100129620","100129620","uncharacterized LOC100129620",-0.13864794705587,5.74202279354032,-1.10615863106527,0.287358824617606,0.356700158230261,-6.86663063456779
"927","TC01004574.hg.1","DNAJA1P5","94236","DnaJ heat shock protein family (Hsp40) member A1 pseudogene 5",-0.156872696759955,5.13226640997283,-2.09665022544099,0.0547285412443509,0.109967415976389,-5.45257031598506
"928","TC01004581.hg.1","RNPC3","55599","RNA binding region (RNP1, RRM) containing 3",0.31862151993508,5.78467816537407,2.10047405819819,0.054343108240361,0.109342722571122,-5.44605947305558
"929","TC01004598.hg.1","PRPF38B","55119","pre-mRNA processing factor 38B",0.237804227343845,7.97035129431413,2.58051838533841,0.021827962470457,0.0593019311945455,-4.58662793518723
"930","TC01004601.hg.1","KIAA1324","57535","KIAA1324",-0.366932444779367,6.40535826307164,-3.41523593435484,0.00420018955772758,0.0173187121522743,-2.96938257282544
"931","TC01004608.hg.1","GSTM4","2948","glutathione S-transferase mu 4",0.246268590566284,6.84663187077992,3.05013157623752,0.00867250260920871,0.0298206975061325,-3.68842272632205
"932","TC01004639.hg.1","DCLRE1B","64858","DNA cross-link repair 1B",-0.0027963541226752,5.8646829265886,-0.0340886556279218,0.973289138569521,0.977658185116967,-7.49248107333979
"933","TC01004662.hg.1","SPAG17","200162","sperm associated antigen 17",-0.271328773300973,3.43266425709668,-1.78248481805141,0.0964260239307739,0.158745502894522,-5.96444362315777
"934","TC01004668.hg.1","HSD3BP4","128102","hydroxy-delta-5-steroid dehydrogenase, 3 beta, pseudogene 4",-0.142872595335383,4.0092060555167,-1.11709158085672,0.282815485535142,0.352300716163892,-6.85470543547449
"935","TC01004676.hg.1","EMBP1","647121","embigin pseudogene 1",-0.929145042056098,5.44824706948232,-6.0503673259699,3.02381242431843e-05,0.000421883469656705,2.07455178691911
"936","TC01004699.hg.1","CHD1L","9557","chromodomain helicase DNA binding protein 1 like",0.00481129402275471,6.05764919467536,0.0421816730366029,0.966951332409902,0.972467217279311,-7.49215137397568
"937","TC01004710.hg.1","LINC02806","284561","long intergenic non-protein coding RNA 2806",-0.169930371216768,5.48769780612029,-1.75586547926152,0.101020409924709,0.163736312165152,-6.00551410346028
"938","TC01004726.hg.1","LINC02591","388692","long intergenic non-protein coding RNA 2591",0.151274678527837,5.81191734815027,1.4859001745186,0.159539973442851,0.225977739620331,-6.39839680900533
"939","TC01004738.hg.1","GABPB2","126626","GA binding protein transcription factor subunit beta 2",0.401372906502029,4.32838348123935,2.96341571470132,0.0102970090957315,0.0338938548130586,-3.85714700252011
"940","TC01004739.hg.1","SCNM1","79005","sodium channel modifier 1",-0.0933193994035104,8.64125889981926,-1.14946611607287,0.269679181071018,0.338948687723306,-6.8188204698545
"941","TC01004746.hg.1","CRCT1","54544","cysteine rich C-terminal 1",-0.204714300337301,5.0967345375139,-1.62234500422264,0.127091432721915,0.191622965245541,-6.20540895911917
"942","TC01004749.hg.1","C1orf68","100129271","chromosome 1 open reading frame 68",-0.461831324580293,5.88801306731627,-3.96626904938128,0.00141379513276906,0.00764092901295903,-1.87401750284366
"943","TC01004760.hg.1","CKS1B","1163","CDC28 protein kinase regulatory subunit 1B",0.0901632672657122,9.41722125814283,1.18958044646515,0.254053517030622,0.322760860811041,-6.77318550623623
"944","TC01004781.hg.1","IFI16","3428","interferon gamma inducible protein 16",-0.0207561112421413,6.89751405330693,-0.103365550482578,0.919143298590062,0.933015041646511,-7.48739644095942
"945","TC01004784.hg.1","ATP1A4","480","ATPase Na+/K+ transporting subunit alpha 4",-0.319535544143675,6.8935086343525,-2.7278498574476,0.0163752766838027,0.0480925591854439,-4.3094390337699
"946","TC01004797.hg.1","HSPA7","3311","heat shock protein family A (Hsp70) member 7",-0.161221140500433,6.85662324916526,-1.46823303777741,0.164213217120881,0.230799008868048,-6.42249662219433
"947","TC01004799.hg.1","ATF6","22926","activating transcription factor 6",0.522344356702163,6.70346299848322,2.29160667688243,0.0380003337098327,0.0868585493591837,-5.11322941717001
"948","TC01004818.hg.1","POU2F1","5451","POU class 2 homeobox 1",0.0802144985091662,8.26696613364644,0.93143848367086,0.367458242136075,0.435190239745075,-7.04352307320606
"949","TC01004827.hg.1","GORAB","92344","golgin, RAB6 interacting",-0.0413619869916859,6.89892729851128,-0.391722476314109,0.701178578441086,0.745404936198551,-7.41158045330192
"950","TC01004829.hg.1","FMO6P","388714","flavin containing dimethylaniline monoxygenase 6, pseudogene",-0.152914236413113,4.0778131369308,-1.44603592756881,0.170246359197144,0.237073556201289,-6.4524761361418
"951","TC01004859.hg.1","FAM163A","148753","family with sequence similarity 163 member A",-0.244972373468874,4.94653310315149,-2.36454602272093,0.0330825829079846,0.0788801670799177,-4.98271077722875
"952","TC01004868.hg.1","KIAA1614","57710","KIAA1614",-0.200359753938789,5.42469195737178,-1.71802635782216,0.107883883170056,0.171050124617356,-6.06321433230983
"953","TC01004874.hg.1","CACNA1E","777","calcium voltage-gated channel subunit alpha1 E",-0.233347325101902,3.84141398677083,-1.73306328653144,0.105108738509709,0.168231813108524,-6.04038168046489
"954","TC01004890.hg.1","LINC01633","101929069","long intergenic non-protein coding RNA 1633",-0.212171010679166,5.35495556133455,-1.80168330874039,0.0932284871447399,0.155105329770688,-5.93458205839095
"955","TC01004896.hg.1","GS1-204I12.4","105371653","uncharacterized GS1-204I12.4",-0.138729777579616,3.1304265212834,-1.13189998544787,0.276748121605873,0.346299725024835,-6.83839705560733
"956","TC01004932.hg.1","C1orf53","388722","chromosome 1 open reading frame 53",0.553761208076858,6.71163318767309,4.39565574673415,0.000614088227594541,0.00407384869799891,-1.02600798678876
"957","TC01004942.hg.1","LOC101929305","101929305","uncharacterized LOC101929305",-0.0599985843141537,4.40995522641161,-0.501484850763078,0.623846291710782,0.67563993394887,-7.35995879504339
"958","TC01004961.hg.1","ERLNC1","101929441","estrogen receptor responsive lncRNA 1",-0.107587919743213,5.24324739585846,-0.784717291043772,0.445734093198487,0.509886149081556,-7.17122677742306
"959","TC01004979.hg.1","C1orf116","79098","chromosome 1 open reading frame 116",-0.331304261459623,3.72995963739191,-2.80074994876662,0.0141921556922583,0.0433524968622168,-4.17054340308043
"960","TC01004981.hg.1","C4BPA","722","complement component 4 binding protein alpha",1.29131027294358,6.03976053433188,6.24890754531551,2.15981885242651e-05,0.000324279382797869,2.42333743770834
"961","TC01004988.hg.1","CR2","1380","complement C3d receptor 2",-0.229385643716065,4.09239363067029,-1.72516067349727,0.106559277403886,0.169767766975503,-6.05239736576028
"962","TC01004998.hg.1","G0S2","50486","G0/G1 switch 2",-0.276537369857571,7.82172831902129,-2.58166268497574,0.021779515106686,0.0592172923887576,-4.58449500619498
"963","TC01005006.hg.1","LINC00467","84791","long intergenic non-protein coding RNA 467",0.341038460755924,5.80208922284192,3.9968236722664,0.00133164465958225,0.00731932794468543,-1.81337017495289
"964","TC01005049.hg.1","BROX","148362","BRO1 domain and CAAX motif containing",-0.114304758941851,7.87497121109005,-1.26698612016055,0.225892954053291,0.294244980786308,-6.68155368364269
"965","TC01005067.hg.1","H3P6","440926","H3 histone pseudogene 6",0.450786480093365,9.83728503804869,5.32642727790146,0.000108010422885134,0.00111815772303507,0.758172433250746
"966","TC01005072.hg.1","LOC101927247","101927247","uncharacterized LOC101927247",-0.295740016195775,6.00732027655122,-3.27596348742116,0.00553916026239288,0.0212858879832244,-3.24496050966386
"967","TC01005074.hg.1","STUM","375057","stum, mechanosensory transduction mediator homolog",-0.0167285924074205,5.91697321389824,-0.106130187905502,0.916989257774286,0.930990926050222,-7.48708729118309
"968","TC01005078.hg.1","SNAP47","116841","synaptosome associated protein 47",-0.159324327237536,7.02282735809373,-1.48190951226526,0.160585700947118,0.227016792154133,-6.40385883402848
"969","TC01005084.hg.1","GJC2","57165","gap junction protein gamma 2",-0.290660710177134,7.46554323699868,-2.17972503044743,0.0469000657924801,0.0999503966229484,-5.30976778425378
"970","TC01005085.hg.1","IBA57","200205","iron-sulfur cluster assembly factor IBA57",-0.180366317799876,7.96822852792545,-1.72089821493009,0.107348944764498,0.170410957882633,-6.05886355166106
"971","TC01005106.hg.1","DISC1","27185","DISC1 scaffold protein",-0.122628130810391,3.63398327862977,-0.924442562875332,0.370962330707549,0.438670495946447,-7.05005458209267
"972","TC01005124.hg.1","LINC00184","100302691","long intergenic non-protein coding RNA 184",-0.0660655771258689,4.18381596864414,-0.611372549555507,0.550780911887539,0.607247175547034,-7.29606779531828
"973","TC01005127.hg.1","LINC01132","100506810","long intergenic non-protein coding RNA 1132",-0.13618420297794,5.13858681135898,-1.20066863587315,0.249859972015901,0.318546141599323,-6.76034581505923
"974","TC01005129.hg.1","GGPS1","9453","geranylgeranyl diphosphate synthase 1",0.675411124047005,7.71128156254912,6.50645535431087,1.40725428145754e-05,0.000234596143539254,2.86775360735533
"975","TC01005133.hg.1","MTR","4548","5-methyltetrahydrofolate-homocysteine methyltransferase",0.0340056752339102,6.69629230180198,0.272353469206021,0.789337728864695,0.821459065653303,-7.4535825380855
"976","TC01005141.hg.1","CHRM3","1131","cholinergic receptor muscarinic 3",0.351500883608231,4.17604839592258,3.01785790273146,0.0092451657273194,0.0312814040136925,-3.75133662647863
"977","TC01005143.hg.1","FMN2","56776","formin 2",-1.31248771060455,6.96482311816058,-13.178814710581,2.88755066036936e-09,2.90308017184414e-07,11.6632646120168
"978","TC01005156.hg.1","KIF26B","55083","kinesin family member 26B",-0.424401919765583,4.66686493079952,-2.93920326876135,0.0108019123991652,0.0352044225643935,-3.90406764691423
"979","TC01005158.hg.1","CNST","163882","consortin, connexin sorting protein",-0.141711547541331,6.6881986920823,-0.977739532386385,0.34484590374085,0.412355044284095,-6.99920618965703
"980","TC01005171.hg.1","OR2L1P","26247","olfactory receptor family 2 subfamily L member 1 pseudogene",-0.0919537049797094,4.53474186426361,-0.735740003484558,0.474071965647702,0.536083711591513,-7.20941902188625
"981","TC01005172.hg.1","OR2L2","26246","olfactory receptor family 2 subfamily L member 2",-0.114657973195185,4.18323486213562,-0.87694681325106,0.395358452799344,0.462629822684348,-7.09323959414921
"982","TC01005198.hg.1","LINC00115","79854","long intergenic non-protein coding RNA 115",-0.300599158435098,5.65976275199823,-2.69975702126654,0.0173011007118735,0.0500606321305348,-4.3626725791254
"983","TC01005202.hg.1","PERM1","84808","PPARGC1 and ESRR induced regulator, muscle 1",-0.155940379363797,7.8310611095866,-1.37937356480907,0.189479863129267,0.256968261931487,-6.54046086615947
"984","TC01005204.hg.1","LOC105378948","105378948","uncharacterized LOC105378948",-0.150409930611501,6.44067707857117,-1.41734632010595,0.178316063154184,0.245345360158695,-6.49072310664877
"985","TC01005207.hg.1","AURKAIP1","54998","aurora kinase A interacting protein 1",-0.129143278274675,9.17877194914448,-1.41465659709214,0.179088570895233,0.246117232896768,-6.49427955936716
"986","TC01005219.hg.1","MORN1","79906","MORN repeat containing 1",-0.28384990331273,7.52572351860846,-2.18342432806647,0.0465769792728897,0.0994804939095713,-5.30334462056619
"987","TC01005241.hg.1","GPR153","387509","G protein-coupled receptor 153",-0.17099039009006,7.65484388022519,-1.88629535017138,0.0802352243683777,0.140703364448984,-5.80065121315985
"988","TC01005249.hg.1","RERE","473","arginine-glutamic acid dipeptide repeats",0.272999986968472,8.13439486583036,3.09958981332492,0.00786235272265636,0.0278073970458448,-3.59175859942924
"989","TC01005259.hg.1","CLSTN1","22883","calsyntenin 1",0.826549991507493,9.02061789703933,9.88962028019226,1.10037623771139e-07,5.06086083083388e-06,7.9080799101831
"990","TC01005265.hg.1","FBXO2","26232","F-box protein 2",-0.164862050229448,6.71999068032378,-1.74274041549028,0.103356186443098,0.166326371509417,-6.02561974729067
"991","TC01005268.hg.1","DHRS3","9249","dehydrogenase/reductase 3",0.396893863424603,9.01446677331059,5.44874790064619,8.66669484547086e-05,0.00094424776424999,0.985367730107424
"992","TC01005282.hg.1","TMEM51-AS1","200197","TMEM51 antisense RNA 1",-0.429245156519245,5.52642146235576,-5.11294628226406,0.000159372364992208,0.00149552970891075,0.357265629179251
"993","TC01005304.hg.1","LOC100506730","100506730","uncharacterized LOC100506730",0.370361045978229,5.3566555388889,3.06357017702208,0.00844452922490923,0.0292616265816092,-3.6621866959082
"994","TC01005318.hg.1","WNT4","54361","Wnt family member 4",-0.350753456229594,4.87942150615254,-3.38780826730408,0.00443537828618868,0.0179926199221794,-3.0237448869122
"995","TC01005322.hg.1","LINC01355","100996511","long intergenic non-protein coding RNA 1355",0.390050790527171,4.95181487516194,4.14099243471389,0.00100497615076348,0.00591796684730964,-1.52773006604496
"996","TC01005330.hg.1","HMGCL","3155","3-hydroxy-3-methylglutaryl-CoA lyase",0.548320912509539,7.17563553840532,4.91344318193512,0.000230477118454752,0.00200585770406843,-0.0221928391112121
"997","TC01005332.hg.1","MYOM3","127294","myomesin 3",-0.182935998019107,6.29009339104702,-1.82715109871893,0.0891325970062428,0.150406080287701,-5.89466357347362
