"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2021","TC03000184.hg.1","VILL","50853","villin like",0.10762702988857,6.5951377401837,1.17906988205863,0.258078607807358,0.427387157515128,-6.75645408722011
"2022","TC03000187.hg.1","MYD88","4615","MYD88 innate immune signal transduction adaptor",-0.103016276904533,9.1215808706462,-1.37457813793647,0.19092956006333,0.362691257410062,-6.51790526656775
"2023","TC03000188.hg.1","OXSR1","9943","oxidative stress responsive kinase 1",-0.203436364430382,8.1238423608359,-2.24163996807046,0.0417587937124997,0.138738669768596,-5.17311478629974
"2024","TC03000190.hg.1","SLC22A14","9389","solute carrier family 22 member 14",0.111358642173396,5.32317698752222,1.30362865391839,0.213452351903466,0.384240650796524,-6.60779563177995
"2025","TC03000191.hg.1","XYLB","9942","xylulokinase",0.128786041874862,7.02872247972155,1.99425195205641,0.0660360015487105,0.188378257911448,-5.59600231293118
"2026","TC03000197.hg.1","WDR48","57599","WD repeat domain 48",-0.123092746227085,7.74332547670484,-1.32382979704886,0.206831937712005,0.378045413077479,-6.58257677472129
"2027","TC03000200.hg.1","CCR8","1237","C-C motif chemokine receptor 8",0.0615222096618337,3.75271387223752,0.704189916775962,0.492896532595978,0.624017414131955,-7.20391606600416
"2028","TC03000208.hg.1","ENTPD3","956","ectonucleoside triphosphate diphosphohydrolase 3",0.0956970964606372,5.12425832918708,1.08191971981082,0.297626129139518,0.462620576899203,-6.8638839658692
"2029","TC03000211.hg.1","ZNF620","253639","zinc finger protein 620",-0.053855976649329,6.73544568650055,-0.801339650513003,0.436364642204196,0.577518081970885,-7.12886730689664
"2030","TC03000219.hg.1","VIPR1","7433","vasoactive intestinal peptide receptor 1",0.148669631868922,6.10150218908469,1.62981825640325,0.125491121139354,0.2863166050152,-6.16581014343878
"2031","TC03000221.hg.1","NKTR","4820","natural killer cell triggering receptor",-0.196342030831974,6.25290440859761,-2.39611951724912,0.0311465136777496,0.111927372808615,-4.89727911417998
"2032","TC03000223.hg.1","KLHL40","131377","kelch like family member 40",0.17199501442017,6.32465017915516,1.8159341874117,0.0909163609855003,0.233172311313044,-5.88366012489857
"2033","TC03000233.hg.1","MIR138-1","406929","microRNA 138-1",0.0677384581208358,6.36959664604697,0.510287672110722,0.617823823864737,0.722020262518896,-7.3263648080845
"2034","TC03000236.hg.1","TCAIM","285343","T cell activation inhibitor, mitochondrial",-0.392154079420399,6.62040894896353,-3.89387735646806,0.00162967524203401,0.0133260021899563,-1.99034389971628
"2035","TC03000240.hg.1","ZNF502","91392","zinc finger protein 502",-0.161924902542584,4.24510846216165,-1.75243516013022,0.101626335754216,0.249846617966628,-5.98212864282675
"2036","TC03000242.hg.1","KIF15","56992","kinesin family member 15",-0.383494550758401,6.5410506854298,-3.22245544863492,0.00616046874221308,0.0349503726398788,-3.32253242535555
"2037","TC03000247.hg.1","LARS2","23395","leucyl-tRNA synthetase 2, mitochondrial",0.0151807463860631,6.96928729091727,0.21887904358831,0.82991239105292,0.881231385425876,-7.43861084898216
"2038","TC03000248.hg.1","LIMD1","8994","LIM domains containing 1",0.124485748693566,8.31330175151944,1.8508031111608,0.0854735224351976,0.223800609148506,-5.8286693310721
"2039","TC03000256.hg.1","CCR5","1234","C-C motif chemokine receptor 5 (gene/pseudogene)",0.070957112994777,3.19492132025885,0.666346011090819,0.51605308556478,0.642430052811788,-7.23071252503116
"2040","TC03000258.hg.1","RTP3","83597","receptor transporter protein 3",0.307171791580479,5.78281795951556,2.36169994728918,0.0332626073341759,0.11686380553719,-4.95943017291241
"2041","TC03000273.hg.1","MIR1226","100302232","microRNA 1226",0.227243959479847,7.05183541800419,1.75737889174076,0.100754099794076,0.248392468347772,-5.97454177959806
"2042","TC03000275.hg.1","MIR4443","100616407","microRNA 4443",0.0984562310784014,3.08244674048048,0.442430865268965,0.664955983805229,0.757383303402276,-7.36033641481783
"2043","TC03000276.hg.1","CAMP","820","cathelicidin antimicrobial peptide",0.231465175480696,6.53024202087363,2.39719884169869,0.0310822724994821,0.111765550928299,-4.89532411533505
"2044","TC03000288.hg.1","KLHDC8B","200942","kelch domain containing 8B",0.0746800311510434,6.51753328380647,0.863365834195059,0.402528376232272,0.549421722679029,-7.07633857438384
"2045","TC03000292.hg.1","MIR4271","100422952","microRNA 4271",0.192333120102328,5.93641987967114,1.45344773444762,0.168211635599906,0.339123942807557,-6.41376063137476
"2046","TC03000295.hg.1","DAG1","1605","dystroglycan 1",-0.179220719462656,9.13218432365335,-2.47587662439376,0.0267248037944756,0.100119065342086,-4.75185917187688
"2047","TC03000296.hg.1","BSN","8927","bassoon presynaptic cytomatrix protein",0.0392910210037813,6.34470376540259,0.460935452294871,0.651944991264226,0.747981849571143,-7.35153733300557
"2048","TC03000297.hg.1","APEH","327","acylaminoacyl-peptide hydrolase",0.207108419980537,8.30754139098815,3.0948120364751,0.00793722409811429,0.0419616263542289,-3.57308958822578
"2049","TC03000299.hg.1","INKA1","389119","inka box actin regulator 1",0.0618586129382788,6.59898635777922,0.543596231534943,0.595295458915789,0.70344855894629,-7.30798347834537
"2050","TC03000305.hg.1","GNAT1","2779","G protein subunit alpha transducin 1",0.0756058388221623,6.95642029031571,0.840687481079674,0.414692839617922,0.559009022450665,-7.09595490879806
"2051","TC03000306.hg.1","SLC38A3","10991","solute carrier family 38 member 3",0.110539698767088,6.62347814187998,1.11960821984508,0.281777350885657,0.447998930375348,-6.82312074085761
"2052","TC03000309.hg.1","SEMA3B","7869","semaphorin 3B",0.110113667152244,7.20996972635458,1.22599287096944,0.24048393553643,0.410877426725185,-6.70185815766982
"2053","TC03000310.hg.1","LSMEM2","132228","leucine rich single-pass membrane protein 2",0.0609406313373029,6.71306084826968,0.662533682652236,0.518420177814024,0.643998845846481,-7.23333509506425
"2054","TC03000318.hg.1","DOCK3","1795","dedicator of cytokinesis 3",0.353487644494698,5.66359887010468,5.32570653939959,0.000108151270849276,0.0016779309168029,0.783039519834086
"2055","TC03000322.hg.1","GRM2","2912","glutamate metabotropic receptor 2",0.120553166238979,5.94870027631801,1.2026357991152,0.249121627977201,0.418717212645199,-6.72925073990284
"2056","TC03000324.hg.1","IQCF2","389123","IQ motif containing F2",-0.0428466037743798,4.85721400583763,-0.511341347836148,0.617104845528214,0.721599033520882,-7.32580045706
"2057","TC03000327.hg.1","GPR62","118442","G protein-coupled receptor 62",0.100384244227453,7.09205032029681,0.929087604632019,0.368633179441187,0.521446106975159,-7.01685909809977
"2058","TC03000330.hg.1","LOC101929054","101929054","uncharacterized LOC101929054",0.151605601017874,7.45594839609598,1.79413843279003,0.0944736755437858,0.239029286503042,-5.9177061081327
"2059","TC03000332.hg.1","GLYCTK","132158","glycerate kinase",0.0330662196453044,6.59807691165656,0.386444355074119,0.704994580400355,0.788628815375748,-7.38481797247301
"2060","TC03000336.hg.1","STAB1","23166","stabilin 1",0.107160498722259,6.833176154216,1.11771983048469,0.282556058140149,0.448972045953677,-6.82519100579963
"2061","TC03000340.hg.1","SNORD19","692089","small nucleolar RNA, C/D box 19",-0.4190137630166,3.08771374255248,-2.54942883586777,0.0231846885518309,0.0905292067077531,-4.61613162544676
"2062","TC03000343.hg.1","SPCS1","28972","signal peptidase complex subunit 1",-0.0721477535281334,7.1554361864145,-0.922233878459532,0.372073376288877,0.52458232424103,-7.02324272654025
"2063","TC03000344.hg.1","ITIH1","3697","inter-alpha-trypsin inhibitor heavy chain 1",0.0662680535729656,6.27108049542855,0.669815562007509,0.513904246119332,0.640577376309004,-7.2283134899753
"2064","TC03000351.hg.1","CACNA1D","776","calcium voltage-gated channel subunit alpha1 D",-0.382908929931824,5.39657267954475,-4.84513410257425,0.000261810216391601,0.00336011692023928,-0.126444426258892
"2065","TC03000352.hg.1","IL17RB","55540","interleukin 17 receptor B",-0.591599748975406,5.70241975377778,-6.58883179236267,1.22942471535968e-05,0.000283840991823913,3.03275393432275
"2066","TC03000364.hg.1","SPATA12","353324","spermatogenesis associated 12",0.042492180106402,5.96703932817416,0.40084335710203,0.694604062839925,0.780909456541582,-7.37883009366901
"2067","TC03000369.hg.1","PDE12","201626","phosphodiesterase 12",-0.068929834343467,7.02466554513907,-0.461276381115316,0.651706359838979,0.747929302996978,-7.35137193642955
"2068","TC03000374.hg.1","SLMAP","7871","sarcolemma associated protein",-0.0537463489982049,7.48661726377727,-0.572381770470382,0.576167176326685,0.689031990106609,-7.291201982648
"2069","TC03000375.hg.1","FLNB","2317","filamin B",0.192464861840143,8.60323508148544,2.57659254782969,0.0219949655888666,0.0873791121857464,-4.56563913144031
"2070","TC03000378.hg.1","PXK","54899","PX domain containing serine/threonine kinase like",-0.417456864449011,6.46646131399148,-4.19825196010748,0.000899131707753581,0.00864652607555427,-1.38732451626384
"2071","TC03000379.hg.1","KCTD6","200845","potassium channel tetramerization domain containing 6",-0.691346080664932,5.88620792194962,-6.00922647477679,3.24439656930161e-05,0.000638778316081109,2.02707688220941
"2072","TC03000384.hg.1","PTPRG","5793","protein tyrosine phosphatase receptor type G",-0.161580651997458,7.24103736780256,-1.62421310889789,0.126689755882484,0.287707794768426,-6.17399370927934
"2073","TC03000391.hg.1","SNTN","132203","sentan, cilia apical structure protein",0.103588619991148,3.30602920857303,1.12532134744444,0.279431295640335,0.44585021887558,-6.81683961977973
"2074","TC03000394.hg.1","ATXN7","6314","ataxin 7",-0.127467145589044,7.23994595107214,-1.62705409112465,0.126080994435065,0.287211912929995,-6.16984824535786
"2075","TC03000403.hg.1","MIR548A2","693126","microRNA 548a-2",-0.645948872000332,6.78375864906564,-5.41661792496711,9.18085115379211e-05,0.00148166968135264,0.951989733045989
"2076","TC03000412.hg.1","TAFA1","407738","TAFA chemokine like family member 1",0.161549181161353,4.13883438165414,1.77124972353066,0.0983420743890079,0.245033913830941,-5.95318260187068
"2077","TC03000417.hg.1","ARL6IP5","10550","ADP ribosylation factor like GTPase 6 interacting protein 5",0.169063263048942,9.46688578637065,2.30526836835296,0.0370295848265301,0.126914948171283,-5.0604883606591
"2078","TC03000419.hg.1","MITF","4286","melanocyte inducing transcription factor",0.582470268425519,7.06669978230608,7.45657107061648,3.13125661295784e-06,9.41480670500708e-05,4.45267280399853
"2079","TC03000423.hg.1","GPR27","2850","G protein-coupled receptor 27",0.281789868140431,6.48193186964749,2.69407581159676,0.0174944201227957,0.0739698664785066,-4.34517335319651
"2080","TC03000424.hg.1","LINC00870","201617","long intergenic non-protein coding RNA 870",0.089765699464933,4.61294208990296,0.830411390523544,0.42028355216246,0.563542223203778,-7.10468828226974
"2081","TC03000440.hg.1","MIR1324","100302212","microRNA 1324",0.176234234128766,6.18571564781248,1.65692906734297,0.119831142713912,0.278583364530787,-6.12595937018778
"2082","TC03000442.hg.1","LINC00960","401074","long intergenic non-protein coding RNA 960",0.372419169275444,5.84526416445081,3.68595903774278,0.00245561688910801,0.0178977080413858,-2.40376208873956
"2083","TC03000443.hg.1","MIR4273","100422955","microRNA 4273",0.108677609360946,2.75336311885652,0.567833773955319,0.579167865205903,0.691412463274432,-7.29390841066722
"2084","TC03000460.hg.1","LINC00506","100846978","long intergenic non-protein coding RNA 506",0.00707188337481668,5.97792444014845,0.0631951171418164,0.950507201860692,0.965611541646325,-7.46202169611583
"2085","TC03000461.hg.1","CHMP2B","25978","charged multivesicular body protein 2B",-0.19438012533409,8.62688593525615,-1.97262028599498,0.0686831025802511,0.193421406750405,-5.63172348747223
"2086","TC03000466.hg.1","C3orf38","285237","chromosome 3 open reading frame 38",-0.140535467796075,7.13507698891824,-1.43334494213648,0.173777849567589,0.345158921104254,-6.44071700978069
"2087","TC03000468.hg.1","EPHA3","2042","EPH receptor A3",0.0165717095013616,4.11970871925767,0.188829165930491,0.852944741913827,0.898054392381401,-7.44513477320292
"2088","TC03000475.hg.1","NSUN3","63899","NOP2/Sun RNA methyltransferase 3",-0.192110221093502,6.61987912772125,-2.09810947904438,0.0545811546885816,0.165910740845438,-5.42156587539936
"2089","TC03000479.hg.1","ARL6","84100","ADP ribosylation factor like GTPase 6",-0.264664575137992,5.76895973313895,-2.59712367272983,0.0211350098086289,0.0847147689056858,-4.52735041979339
"2090","TC03000481.hg.1","CRYBG3","131544","crystallin beta-gamma domain containing 3",-0.37860021159849,7.215566453898,-3.05081336482065,0.00866079138929086,0.044828189385075,-3.65904648835754
"2091","TC03000482.hg.1","OR5AC2","81050","olfactory receptor family 5 subfamily AC member 2",0.156716529519426,3.77787544584467,1.11088723397681,0.285387116291532,0.451847476633274,-6.83265726062982
"2092","TC03000483.hg.1","OR5H1","26341","olfactory receptor family 5 subfamily H member 1",0.216323832170293,2.91999782934313,1.82805558664208,0.0889901324007454,0.229496715561851,-5.86461628678488
"2093","TC03000485.hg.1","OR5H15","403274","olfactory receptor family 5 subfamily H member 15",0.0847029044475915,3.07065672038575,0.607759683217695,0.553107313162772,0.670691610667155,-7.26944790715617
"2094","TC03000489.hg.1","OR5K4","403278","olfactory receptor family 5 subfamily K member 4",0.162107827352018,2.87779861119412,1.19005580564336,0.253872627254327,0.423186764603784,-6.74382706347023
"2095","TC03000490.hg.1","OR5K3","403277","olfactory receptor family 5 subfamily K member 3",0.0831319012397884,3.07229191096774,0.523756210391489,0.608664364828227,0.714818182190275,-7.3190666755993
"2096","TC03000491.hg.1","OR5K1","26339","olfactory receptor family 5 subfamily K member 1",-0.0045839006191053,2.10899181472715,-0.033099512660628,0.974063893922136,0.982337274196392,-7.46356924614457
"2097","TC03000507.hg.1","NIT2","56954","nitrilase family member 2",-0.150185662594458,7.91802948781747,-1.89509135510771,0.078982545289921,0.212790205370114,-5.75791797150287
"2098","TC03000524.hg.1","CEP97","79598","centrosomal protein 97",-0.380176828051938,7.17787315508299,-3.65033982051474,0.00263490766974288,0.0187866333609854,-2.47460487289711
"2099","TC03000534.hg.1","ALCAM","214","activated leukocyte cell adhesion molecule",-0.332404661637668,9.283666799808,-3.65900654120809,0.0025900996360744,0.0185924733901059,-2.45736852331513
"2100","TC03000541.hg.1","CCDC54","84692","coiled-coil domain containing 54",-0.0234386300016314,2.96179464821899,-0.182066116182854,0.858148496792875,0.90104817800775,-7.44647118513293
"2101","TC03000543.hg.1","BBX","56987","BBX high mobility group box domain containing",0.0463460562565796,8.07635366463366,0.554160503799428,0.58823803829239,0.698466810260038,-7.30192086722843
"2102","TC03000544.hg.1","LINC00636","285205","long intergenic non-protein coding RNA 636",0.0601927966746096,4.78593213458702,0.553214929824424,0.588867973130451,0.698823468505522,-7.30246806362775
"2103","TC03000548.hg.1","DZIP3","9666","DAZ interacting zinc finger protein 3",-0.255648761114616,6.94722964998016,-2.1198147234027,0.0524318191284998,0.161615005928271,-5.38452286455522
"2104","TC03000552.hg.1","C3orf85","401081","chromosome 3 open reading frame 85",-0.0735158178446498,2.88375985007725,-0.621058789749435,0.544570218522755,0.663450849411661,-7.26095022401197
"2105","TC03000553.hg.1","LINC00488","677779","long intergenic non-protein coding RNA 488",0.385906492312102,5.34051452071192,3.71494348625862,0.00231886685311394,0.0172198610407493,-2.34611116352795
"2106","TC03000566.hg.1","ABHD10","55347","abhydrolase domain containing 10",-0.135744641659978,7.11030002916773,-1.32104820810486,0.207733601480708,0.378572934507365,-6.58606718879484
"2107","TC03000567.hg.1","TAGLN3","29114","transgelin 3",0.126152331002475,5.69176367818126,1.40898447293684,0.180726699688848,0.352660943297427,-6.47300808162976
"2108","TC03000569.hg.1","C3orf52","79669","chromosome 3 open reading frame 52",0.306200107178756,5.82639547622466,4.35459086915821,0.00066456853004375,0.00686150791090424,-1.07950238683116
"2109","TC03000570.hg.1","MIR567","693152","microRNA 567",-0.356191201348796,2.68585328015305,-3.23044478860217,0.00606346460571772,0.0345855265451625,-3.30679810681093
"2110","TC03000573.hg.1","SLC35A5","55032","solute carrier family 35 member A5",-0.595372300613878,7.39529407444097,-5.02556196995302,0.0001872045763316,0.00262003506325897,0.218120602661637
